id,brand,store_name,district,address,notes
BK003,甜嘟嘟,甜嘟嘟烘焙坊(舒城路店),庐阳区/蜀山区边缘,舒城路2号正欣蔬菜超市1号门面房,本地热门烘焙，待补坐标
BK004,Noah'sBakery,Noah'sBakery诺亚德式面包房&咖啡,蜀山区,欧风北街欧洲风情街C区03-2商铺,2023年新开，待补坐标
BK005,超港,超港连锁烘焙坊(万达店),包河区,合肥市包河区马鞍山路130号万达广场室外步行街入口南侧,待补坐标，可用包河万达中心点近似
BK006,超港,超港(合肥商之都店),庐阳区,合肥市庐阳区宿州路8号商之都中心广场F1,待补坐标，可用商之都中心点近似
BK007,蓝塔烘焙,LanTa蓝塔烘焙(中环城店),经开区,合肥市经济技术开发区繁华大道以南翡翠路以西中环购物中心内一层5号,待补坐标，可用中环购物中心中心点近似
BK008,蓝塔烘焙,LanTa蓝塔烘焙(宿州路店),庐阳区,宿州路与红星路交汇处东北角(商之都北侧),待补坐标
BK009,蓝塔烘焙,LanTa蓝塔烘焙(瑶海万达店),瑶海区,临泉东路与和县路交口万达广场金街一楼,待补坐标
BK014,味爱烘焙,味爱烘焙店,庐阳区,合肥市庐阳区肥西路1199号云滨花园1幢商107,独立烘焙店，待补坐标
BK015,有千层蛋糕,有千层蛋糕店,蜀山区/政务区,潜山路588号天珑广场11幢1层11-商101,千层甜品竞争点，待补坐标
BK016,中领尚信,中领尚信烘焙店,包河区,合肥市包河区马鞍山路130号商铺B1F62,包河万达负一楼烘焙点，待补坐标
BK017,采蝶轩,采蝶轩(中环购物中心店),经开区,合肥市经济技术开发区繁华大道12167号中环购物中心一楼79、80号,大型本地烘焙连锁分店，待补坐标
BK018,采蝶轩,采蝶轩(圣地雅阁/蓝岸雅居店),瑶海区,合肥市瑶海区和平路与明光路交口蓝岸雅居4幢商103室,大型本地烘焙连锁分店，待补坐标
